#Provincia;Espacio;CCAA;Figura;Superficie-Ha
Alicante/Alacant;Montgó, El;Valencia;Parque Natural;2475
Alicante/Alacant;Penyal d¿Ifac;Valencia;Parque Natural;48
Alicante/Alacant;Salines de Santa Pola;Valencia;Parque Natural;2574
Alicante/Alacant;Serra de Mariola;Valencia;Parque Natural;17257
Almería;Albufera de Adra;Andalucía;Reserva Natural;217
Almería;Arrecife Barrera de Posidonia;Andalucía;Monumento Natural;109
Almería;Cabo de Gata-Níjar;Andalucía;Parque Natural;45663
Almería;Desierto de Tabernas;Andalucía;Paraje Natural;11625
Almería;Isla de Terreros e Isla Negra;Andalucía;Monumento Natural;2
Almería;Karst en Yesos de Sorbas;Andalucía;Paraje Natural;2375
Almería;Piedra Lobera;Andalucía;Monumento Natural;207
Almería;Punta Entinas-Sabinar;Andalucía;Paraje Natural;1960
Almería;Punta Entinas-Sabinar;Andalucía;Reserva Natural;785
Almería;Sierra Alhamilla;Andalucía;Paraje Natural;8500
Almería;Sierra María-Los Vélez;Andalucía;Parque Natural;28862
Almería;Sierra Nevada;Andalucía;Parque Natural;85777
Almería;Sierra Nevada;Andalucía;Parque Nacional;86208
Asturias;Alcornocal de Boxu;Asturias;Monumento Natural;12
Asturias;Barayo;Asturias;Reserva Natural Parcial;343
Asturias;Bufones de Arenillas;Asturias;Monumento Natural;17
Asturias;Bufones de Santiuste;Asturias;Monumento Natural;3
Asturias;Cabo Peñas;Asturias;Paisaje Protegido;1926
Asturias;Carbayón de Lavandera;Asturias;Monumento Natural;0
Asturias;Carbayón de Valentín;Asturias;Monumento Natural;0
Asturias;Cascadas de Oneta;Asturias;Monumento Natural;13
Asturias;Cueva de las Caldas;Asturias;Reserva Natural Parcial;45
Asturias;Cueva del Lloviu;Asturias;Reserva Natural Parcial;68
Asturias;Cueva del Sidrón;Asturias;Reserva Natural Parcial;135
Asturias;Cueva Huerta;Asturias;Monumento Natural;135
Asturias;Cueva Rosa;Asturias;Reserva Natural Parcial;124
Asturias;Cuevas de Andina;Asturias;Monumento Natural;12
Asturias;Desfiladero de las Xanas;Asturias;Monumento Natural;200
Asturias;Entrepeñes y Playa de Vega;Asturias;Monumento Natural;37
Asturias;Fayona de Eiros;Asturias;Monumento Natural;0
Asturias;Foces del Pino;Asturias;Monumento Natural;76
Asturias;Fuentes del Narcea, Degaña e Ibias;Asturias;Parque Natural;47589
Asturias;Hoces del Esva;Asturias;Monumento Natural;760
Asturias;Isla de la Deva y Playòn de Bayas;Asturias;Monumento Natural;110
Asturias;Meandros del Río Nora;Asturias;Monumento Natural;73
Asturias;Muniellos;Asturias;Reserva Biológica;5480
Asturias;Naranjo de Bulnes;Asturias;Monumento Natural;18
Asturias;Picos de Europa;Asturias;Parque Nacional;64660
Asturias;Playa de Gulpiyuri;Asturias;Monumento Natural;4
Asturias;Playa de Cobijero;Asturias;Monumento Natural;9
Asturias;Playa de Frexulfe;Asturias;Monumento Natural;0
Asturias;Playa de Penarronda;Asturias;Monumento Natural;0
Asturias;Playa del Espartal;Asturias;Monumento Natural;0
Asturias;Puertos de Marabio;Asturias;Monumento Natural;1225
Asturias;Redes;Asturias;Parque Natural;37803
Asturias;Ría de Villaviciosa;Asturias;Reserva Natural Parcial;998
Asturias;Roble de Bermiego;Asturias;Monumento Natural;0
Asturias;Ruta del Alba;Asturias;Monumento Natural;4721
Asturias;Saucedas de Buelles;Asturias;Monumento Natural;52
Asturias;Sistema del Trave;Asturias;Monumento Natural;5
Asturias;Somiedo;Asturias;Parque Natural;29164
Asturias;Tejo de Bermiego;Asturias;Monumento Natural;0
Asturias;Tejo de Lago;Asturias;Monumento Natural;0
Asturias;Tejo de Pastur;Asturias;Monumento Natural;0
Asturias;Tejo de Salas;Asturias;Monumento Natural;0
Asturias;Tejo de Santa Coloma;Asturias;Monumento Natural;0
Asturias;Tejo de Santibáñez de la Fuente;Asturias;Monumento Natural;0
Asturias;Turbera de Dueñas;Asturias;Monumento Natural;26
Asturias;Yacimientos de Icnitas de Asturias;Asturias;Monumento Natural;0
Ávila;Sierra de Gredos;Castilla y León;Parque Regional;86236
Ávila;Valle de Iruelas;Castilla y León;Reserva Natural;8440
Badajoz;Cornalvo y Sierra Bermeja;Extremadura;Parque Natural;10740
Badajoz;Cuevas de Fuentes de León;Extremadura;Monumento Natural;200
Badajoz;Embalse de Orellana y Sierra de Pela;Extremadura;Zona de Especial Conservación;24842
Badajoz;Mina la Jayona;Extremadura;Monumento Natural;80
Badajoz;Sierra de San Pedro;Extremadura;Zona de Especial Conservación;83217
Badajoz;Sierra Grande de Hornachos;Extremadura;Zona de Especial Conservación;5981
Barcelona;Cadí-Moixeró;Cataluña;Parque Natural;39310
Barcelona;Delta del Llobregat;Cataluña;Reserva Natural Parcial;300
Barcelona;Massís de Pedraforca;Cataluña;Paraje Natural de Interés Nacional;1750
Barcelona;Massís de Sant Llorenç del Munt i Serra de l¿Obac;Cataluña;Parque Natural;9410
Barcelona;Massís del Montseny;Cataluña;Parque Natural;17126
Barcelona;Muntanya de Montserrat;Cataluña;Reserva Natural Parcial;1761
Barcelona;Muntanya de Montserrat;Cataluña;Parque Natural;3500
Barcelona;Riera de Merlès;Cataluña;Reserva Natural Parcial;70
Burgos;Cañón del Río Lobos;Castilla y León;Parque Natural;9580
Burgos;Monte Santiago;Castilla y León;Monumento Natural;529
Burgos;Ojo Guareña;Castilla y León;Monumento Natural;3400
Cáceres;Alcornoque de la Fresneda;Extremadura;Árbol singular;0
Cáceres;Barruecos, Los;Extremadura;Monumento Natural;271
Cáceres;Castaño del Corbiche;Extremadura;Árbol singular;0
Cáceres;Castaños del Temblar;Extremadura;Árbol singular;0
Cáceres;Cueva del Castañar;Extremadura;Monumento Natural;9
Cáceres;Encina la Marquesa;Extremadura;Árbol singular;0
Cáceres;Encina la Terrona;Extremadura;Árbol singular;0
Cáceres;Enebro de las Mestas;Extremadura;Árbol singular;0
Cáceres;Garganta de los Infiernos;Extremadura;Reserva Natural;6800
Cáceres;Llanos de Cáceres y Sierra de Fuentes;Extremadura;Zona de Especial Conservación;58036
Cáceres;Monfragüe;Extremadura;Parque Natural;17852
Cáceres;Roble del Acarreadero;Extremadura;Árbol singular;0
Cáceres;Sierra de San Pedro;Extremadura;Zona de Especial Conservación;83217
Cáceres;Tejos del Cerezal;Extremadura;Árbol singular;0
Cádiz;Alcornocales, Los;Andalucía;Parque Natural;170025
Cádiz;Bahía de Cádiz;Andalucía;Parque Natural;10000
Cádiz;Breña y Marismas del Barbate, La;Andalucía;Parque Natural;3797
Cádiz;Cola del Embalse de Arcos;Andalucía;Paraje Natural;120
Cádiz;Cola del Embalse de Bornos;Andalucía;Paraje Natural;630
Cádiz;Complejo Endorreico de Chiclana;Andalucía;Reserva Natural;567
Cádiz;Complejo Endorreico de Espera;Andalucía;Reserva Natural;438
Cádiz;Complejo Endorreico de Puerto Real;Andalucía;Reserva Natural;839
Cádiz;Complejo Endorreico del Puerto de Santa María;Andalucía;Reserva Natural;291
Cádiz;Corrales de Rota;Andalucía;Monumento Natural;110
Cádiz;Doñana;Andalucía;Parque Natural;53709
Cádiz;Duna de Bolonia;Andalucía;Monumento Natural;13
Cádiz;Estuario del Río Guadiaro;Andalucía;Paraje Natural;27
Cádiz;Isla del Trocadero;Andalucía;Paraje Natural;525
Cádiz;Laguna de la Paja;Andalucía;Reserva Natural Concertada;40
Cádiz;Laguna de Medina;Andalucía;Reserva Natural;375
Cádiz;Lagunas de las Canteras y el Tejón;Andalucía;Reserva Natural;210
Cádiz;Marismas de Sancti Petri;Andalucía;Paraje Natural;170
Cádiz;Marismas del Río Palmones;Andalucía;Paraje Natural;58
Cádiz;Peñón de Zaframagón;Andalucía;Reserva Natural;446
Cádiz;Playa de los Lances;Andalucía;Paraje Natural;226
Cádiz;Sierra de Grazalema;Andalucía;Parque Natural;51695
Cádiz;Tómbolo de Trafalgar;Andalucía;Monumento Natural;24
Cantabria;Collados del Asón;Cantabria;Parque Natural;4740
Cantabria;Dunas de Liencres;Cantabria;Parque Natural;195
Cantabria;Macizo de Peña Cabarga;Cantabria;Parque Natural;2588
Cantabria;Marismas de Santoña y Noja;Cantabria;Reserva Natural;3866
Cantabria;Oyambre;Cantabria;Parque Natural;5758
Cantabria;Picos de Europa;Cantabria;Parque Nacional;64660
Cantabria;Saja-Besaya;Cantabria;Parque Natural;24500
Castellón/castelló;Desert de les Palmes;Valencia;Paraje Natural;3293
Castellón/castelló;Illes Columbretes;Valencia;Reserva Natural;12306
Castellón/castelló;Prat de Cabanes-Torreblanca;Valencia;Parque Natural;917
Castellón/castelló;Serra Calderona;Valencia;Parque Natural;17772
Castellón/castelló;Serra d¿ Espadà;Valencia;Parque Natural;31023
Castellón/castelló;Serra de Irta y Reserva Marina de Irta;Valencia;Parque Natural;9797
Ciudad Real;Albardinales de Membrilla-La Solana;Castilla-La Mancha;Microrreserva;26
Ciudad Real;Bonal del Cerro de los Barranquillos;Castilla-La Mancha;Microrreserva;10
Ciudad Real;Bonales de Puebla de Don Rodrigo;Castilla-La Mancha;Microrreserva;64
Ciudad Real;Cabañeros;Castilla-La Mancha;Parque Nacional;39000
Ciudad Real;Castillejos Volcánicos de la Bienvenida, Los;Castilla-La Mancha;Monumento Natural;197
Ciudad Real;Complejo Lagunar de Alcázar de San Juan;Castilla-La Mancha;Reserva Natural;695
Ciudad Real;Complejo Lagunar de Manjavacas;Castilla-La Mancha;Reserva Natural;750
Ciudad Real;Laguna de Salicor;Castilla-La Mancha;Reserva Natural;291
Ciudad Real;Laguna Volcánica de la Alberquilla;Castilla-La Mancha;Monumento Natural;111
Ciudad Real;Laguna Volcánica de Michos;Castilla-La Mancha;Monumento Natural;215
Ciudad Real;Laguna y Volcán de la Posadilla;Castilla-La Mancha;Monumento Natural;296
Ciudad Real;Lagunas de Ruidera;Castilla-La Mancha;Parque Natural;3772
Ciudad Real;Maar de la Hoya de Cervera;Castilla-La Mancha;Monumento Natural;284
Ciudad Real;Maar de la Hoya del Mortero;Castilla-La Mancha;Monumento Natural;124
Ciudad Real;Tablas de Daimiel;Castilla-La Mancha;Parque Nacional;1928
Ciudad Real;Volcán del Cerro de los Santos;Castilla-La Mancha;Monumento Natural;120
Ciudad Real;Volcán y Laguna de Peñarroya;Castilla-La Mancha;Monumento Natural;544
Ciudad Real;;;;
Ciudad Real;Córdoba;;;
Ciudad Real;Cueva de los Murciélagos;Andalucía;Monumento Natural;32
Ciudad Real;Embalse de la Cordobilla;Andalucía;Paraje Natural;1460
Ciudad Real;Embalse de Malpasillo;Andalucía;Paraje Natural;512
Ciudad Real;Laguna Amarga;Andalucía;Reserva Natural;263
Ciudad Real;Laguna de los Jarales;Andalucía;Reserva Natural;122
Ciudad Real;Laguna de Tíscar;Andalucía;Reserva Natural;191
Ciudad Real;Laguna de Zóñar;Andalucía;Reserva Natural;370
Ciudad Real;Laguna del Conde o Salobral;Andalucía;Reserva Natural;89
Ciudad Real;Laguna del Rincón;Andalucía;Reserva Natural;138
Ciudad Real;Sierra de Cardeña y Montoro;Andalucía;Parque Natural;41212
Ciudad Real;Sierra de Hornachuelos;Andalucía;Parque Natural;67202
Ciudad Real;Sierras Subbéticas;Andalucía;Parque Natural;31568
Ciudad Real;Sotos de la Albolafia;Andalucía;Monumento Natural;21
Cuenca;Alto Tajo;Castilla-La Mancha;Parque Natural;105721
Cuenca;Complejo Lagunar de Arcas;Castilla-La Mancha;Reserva Natural;219
Cuenca;Complejo Lagunar de Manjavacas;Castilla-La Mancha;Reserva Natural;750
Cuenca;Hoces del Cabriel en Cuenca;Castilla-La Mancha;Reserva Natural;1662
Cuenca;Laguna del Hito;Castilla-La Mancha;Reserva Natural;573
Cuenca;Nacimiento del Río Cuervo;Castilla-La Mancha;Monumento Natural;1709
Cuenca;Palancares y Tierra Muerta;Castilla-La Mancha;Monumento Natural;18078
Girona;Aiguamolls de l¿Alt Empordà;Cataluña;Parque Natural;4731
Girona;Cap de Norfeu;Cataluña;Paraje Natural de Interés Nacional;1075
Girona;Cap de Creus;Cataluña;Reserva Marina;3064
Girona;Cap de Creus;Cataluña;Parque Natural;10780
Girona;Cap Gros-Cap de Creus;Cataluña;Paraje Natural de Interés Nacional;2080
Girona;Capçalera de l¿Orlina;Cataluña;Reserva Natural Parcial;384
Girona;Estanys de la Jonquera;Cataluña;Reserva Natural de Fauna Salvaje;76
Girona;Estanys, Els;Cataluña;Reserva Natural Integral;313
Girona;Illa de Canet;Cataluña;Reserva Natural de Fauna Salvaje;1
Girona;Illa de Caramany;Cataluña;Reserva Natural Parcial;16
Girona;Illa del Fluvià;Cataluña;Reserva Natural de Fauna Salvaje;26
Girona;Illes Medes;Cataluña;Reserva Marina;423
Girona;Llaunes, Les;Cataluña;Reserva Natural Integral;504
Girona;Massís de l¿Albera;Cataluña;Paraje Natural de Interés Nacional;4208
Girona;Massís del Montseny;Cataluña;Parque Natural;17126
Girona;Muga-Albanyà;Cataluña;Reserva Natural Parcial;155
Girona;Riera d¿Arbúcies-Hostalric;Cataluña;Reserva Natural Parcial;58
Girona;Sant Quirze de Colera;Cataluña;Reserva Natural Parcial;742
Girona;Segre-Isòvol;Cataluña;Reserva Natural Parcial;10
Girona;Serra de Rodes;Cataluña;Paraje Natural de Interés Nacional;1121
Girona;Vall de Sant Quirze;Cataluña;Reserva Natural Parcial;585
Girona;Volcans de la Garrotxa;Cataluña;Reserva Natural Parcial;1981
Girona;Zona Volcánica de la Garrotxa;Cataluña;Parque Natural;15127
Granada;Acantilados de Maro-Cerro Gordo;Andalucía;Paraje Natural;395
Granada;Cueva de las Ventanas;Andalucía;Monumento Natural;28
Granada;Falla de Nigüelas;Andalucía;Monumento Natural;8
Granada;Peña de Castril;Andalucía;Monumento Natural;4
Granada;Peñones de San Cristóbal;Andalucía;Monumento Natural;2
Granada;Sierra de Baza;Andalucía;Parque Natural;52337
Granada;Sierra de Castril;Andalucía;Parque Natural;12265
Granada;Sierra de Huétor;Andalucía;Parque Natural;12428
Granada;Sierra Nevada;Andalucía;Parque Natural;85777
Granada;Sierra Nevada;Andalucía;Parque Nacional;86208
Granada;Sierras de Tejeda, Almijara y Alhama;Andalucía;Parque Natural;40663
Guadalajara;Alto Tajo;Castilla-La Mancha;Parque Natural;105721
Guadalajara;Cerros Margosos de Pastrana y Yebra;Castilla-La Mancha;Microrreserva;68
Guadalajara;Cerros Volcánicos de la Miñosa;Castilla-La Mancha;Microrreserva;97
Guadalajara;Hayedo de Tejera Negra;Castilla-La Mancha;Parque Natural;1641
Guadalajara;Lagunas de Puebla de Beleña;Castilla-La Mancha;Reserva Natural;191
Guadalajara;Prados Húmedos de Torremocha del Pinar;Castilla-La Mancha;Microrreserva;11
Guipúzcoa;Abeto de Albiztur;País Vasco;Árbol Singular;0
Guipúzcoa;Aiako Harria;País Vasco;Parque Natural;6145
Guipúzcoa;Alcornoque de Getaria;País Vasco;Árbol Singular;0
Guipúzcoa;Aralar;País Vasco;Parque Natural;10956
Guipúzcoa;Encina de Aizarnazabal;País Vasco;Árbol Singular;0
Guipúzcoa;Encina de Donostia-San Sebastián;País Vasco;Árbol Singular;0
Guipúzcoa;Ginkgo de Hernani;País Vasco;Árbol Singular;0
Guipúzcoa;Haya de Altzo;País Vasco;Árbol Singular;0
Guipúzcoa;Magnolio de Bergara;País Vasco;Árbol Singular;0
Guipúzcoa;Pagoeta;País Vasco;Parque Natural;1356
Guipúzcoa;Ría de Inurritza;País Vasco;Biotopo Protegido;51
Guipúzcoa;Río Leizaran;País Vasco;Biotopo Protegido;0
Guipúzcoa;Roble de Igara;País Vasco;Árbol Singular;0
Guipúzcoa;Secuoya del Parque de Monterrón;País Vasco;Árbol Singular;0
Guipúzcoa;Tejo de Pagoeta;País Vasco;Árbol Singular;0
Huelva;Acantilado del Asperillo;Andalucía;Monumento Natural;12
Huelva;Acebuches del Rocío;Andalucía;Monumento Natural;1
Huelva;Doñana;Andalucía;Parque Natural;53709
Huelva;Encina Dehesa de San Francisco;Andalucía;Monumento Natural;0
Huelva;Enebrales de Punta Umbría;Andalucía;Paraje Natural;162
Huelva;Estero de Domingo Rubio;Andalucía;Paraje Natural;480
Huelva;Isla de Enmedio;Andalucía;Reserva Natural;480
Huelva;Laguna del Portil;Andalucía;Reserva Natural;1316
Huelva;Lagunas de Palos y las Madres;Andalucía;Paraje Natural;693
Huelva;Marismas de Isla Cristina;Andalucía;Paraje Natural;2145
Huelva;Marismas del Burro;Andalucía;Reserva Natural;597
Huelva;Marismas del Odiel;Andalucía;Paraje Natural;7185
Huelva;Marismas del Río Piedras y Flecha del Rompido;Andalucía;Paraje Natural;2530
Huelva;Peñas de Aroche;Andalucía;Paraje Natural;718
Huelva;Sierra de Aracena y Picos de Aroche;Andalucía;Parque Natural;184000
Huelva;Sierra Pelada y Rivera del Aserrador;Andalucía;Paraje Natural;12980
Huesca;Glaciares Pirenaicos;Aragón;Monumentos Naturales;2411
Huesca;Laguna de Sariñena;Aragón;Refugio de Fauna Silvestre;604
Huesca;Ordesa y Monte Perdido;Aragón;Parque Nacional;15608
Huesca;Posets-Maladeta;Aragón;Parque Natural;33267
Huesca;San Juan de la Peña;Aragón;Monumento Natural;264
Huesca;Sierra y Cañones de Guara;Aragón;Parque Natural;47453
IB (Cabrera);Archipiélago de Cabrera;Illes Balears;Parque Nacional;10022
IB (Formentera);Freus d¿Eivissa i Formentera, Els;Illes Balears;Reserva Marina;13617
IB (Formentera);Salines d¿Eivissa i Formentera, Ses;Illes Balears;Parque Natural;16813
IB (Ibiza);Cala d¿Hort, Cap Llentrisca i sa Talaia;Illes Balears;Parque Natural;2773
IB (Ibiza);Freus d¿Eivissa i Formentera, Els;Illes Balears;Reserva Marina;13617
IB (Ibiza);Illots de Ponent;Illes Balears;Reserva Natural;155
IB (Ibiza);Salines d¿Eivissa i Formentera, Ses;Illes Balears;Parque Natural;16813
IB (Ibiza);Vedrà i es Vedranell, Es;Illes Balears;Reserva Natural;79
IB (Mallorca);Albufera des Grau, Cap de Favàritx e Illa d¿en Colom, S¿;Illes Balears;Parque Natural;1820
IB (Mallorca);Albufera, S¿;Illes Balears;Parque Natural;1709
IB (Mallorca);Albufereta, S¿;Illes Balears;Reserva Natural;211
IB (Mallorca);Badia de Palma;Illes Balears;Reserva Marina;2394
IB (Mallorca);Cap de Ferrutx;Illes Balears;Reserva Natural;252
IB (Mallorca);Cap des Freu;Illes Balears;Reserva Natural;13
IB (Mallorca);Dragonera, Sa;Illes Balears;Parque Natural;274
IB (Mallorca);Fonts Ufanes, Ses;Illes Balears;Monumento Natural;50
IB (Mallorca);Mondragó;Illes Balears;Parque Natural;785
IB (Mallorca);Península de Llevant;Illes Balears;Parque Natural;21509
IB (Menorca);Nord de Menorca;Illes Balears;Reserva Marina;5119
Jaén;Alto Guadalquivir;Andalucía;Paraje Natural;663
Jaén;Cascada de la Cimbarra;Andalucía;Paraje Natural;534
Jaén;Despeñaperros;Andalucía;Parque Natural;6000
Jaén;Huellas de Dinosaurio;Andalucía;Monumento Natural;0
Jaén;Laguna del Chinche;Andalucía;Reserva Natural;256
Jaén;Laguna Grande;Andalucía;Paraje Natural;206
Jaén;Laguna Honda;Andalucía;Reserva Natural;285
Jaén;Órganos, Los;Andalucía;Monumento Natural;85
Jaén;Pinar de Cánavas;Andalucía;Monumento Natural;5
Jaén;Quejigo del Amo o del Carbón;Andalucía;Monumento Natural;0
Jaén;Sierra Mágina;Andalucía;Parque Natural;19900
Jaén;Sierras de Andújar;Andalucía;Parque Natural;60800
Jaén;Sierras de Cazorla, Segura y las Villas;Andalucía;Parque Natural;214300
La Rioja;Sierra de Cebollera;La Rioja;Parque Natural;23658
La Rioja;Sotos del Ebro en Alfaro;La Rioja;Reserva Natural;473
León;Lago de la Baña;Castilla y León;Monumento Natural;731
León;Lago de Truchillas;Castilla y León;Monumento Natural;1066
León;Picos de Europa;Castilla y León;Parque Regional;120757
León;Picos de Europa;Castilla y León;Parque Nacional;64660
Lleida;Aigüestortes i Estany de Sant Maurici;Cataluña;Parque Nacional;14119
Lleida;Alt Àneu, L¿;Cataluña;Reserva Natural Parcial;338
Lleida;Baish Aran;Cataluña;Reserva Natural Parcial;385
Lleida;Llosa, La;Cataluña;Reserva Natural Parcial;84
Lleida;Mas de Melons;Cataluña;Reserva Natural Parcial;1432
Lleida;Noguera Pallaresa-Bonaigua;Cataluña;Reserva Natural Parcial;279
Lleida;Noguera Pallaresa-Collegats;Cataluña;Reserva Natural Parcial;30
Lleida;Noguera Ribagorçana-Montrebei;Cataluña;Reserva Natural Parcial;60
Lleida;Sant Llorenç de Montgai;Cataluña;Reserva Natural de Fauna Salvaje;468
Lleida;Segre-Prullans;Cataluña;Reserva Natural Parcial;44
Lleida;Torrent del Pi;Cataluña;Reserva Natural de Fauna Salvaje;3
Lleida;Utxesa;Cataluña;Reserva Natural de Fauna Salvaje;265
LP (Fuerteventura);Ajuí;Canarias;Monumento Natural;32
LP (Fuerteventura);Betancuria;Canarias;Parque Rural;16544
LP (Fuerteventura);Caldera de Gairía;Canarias;Monumento Natural;241
LP (Fuerteventura);Corralejo;Canarias;Parque Natural;2669
LP (Fuerteventura);Cuchillos de Vigán;Canarias;Monumento Natural;6090
LP (Fuerteventura);Islote de Lobos;Canarias;Parque Natural;468
LP (Fuerteventura);Jandía;Canarias;Parque Natural;14318
LP (Fuerteventura);Malpaís de la Arena;Canarias;Monumento Natural;871
LP (Fuerteventura);Malpaís Grande;Canarias;Paisaje Protegido;3245
LP (Fuerteventura);Montaña Cardón;Canarias;Monumento Natural;1267
LP (Fuerteventura);Montaña de Tindaya;Canarias;Monumento Natural;187
LP (Fuerteventura);Playa del Matorral;Canarias;Sitio de Interés Científico;116
LP (Fuerteventura);Vallebrón;Canarias;Paisaje Protegido;1680
LP (Gran Canaria);Amagro;Canarias;Monumento Natural;408
LP (Gran Canaria);Arinaga;Canarias;Monumento Natural;91
LP (Gran Canaria);Azuaje;Canarias;Reserva Natural Especial;61
LP (Gran Canaria);Bandama;Canarias;Monumento Natural;326
LP (Gran Canaria);Barranco de Guayadeque;Canarias;Monumento Natural;726
LP (Gran Canaria);Barranco Oscuro;Canarias;Reserva Natural Integral;35
LP (Gran Canaria);Brezal, El;Canarias;Reserva Natural Especial;107
LP (Gran Canaria);Cumbres, Las;Canarias;Paisaje Protegido;4329
LP (Gran Canaria);Doramas;Canarias;Parque Rural;3586
LP (Gran Canaria);Dunas de Maspalomas;Canarias;Reserva Natural Especial;404
LP (Gran Canaria);Fataga;Canarias;Paisaje Protegido;3005
LP (Gran Canaria);Güigüí;Canarias;Reserva Natural Especial;2921
LP (Gran Canaria);Inagua;Canarias;Reserva Natural Integral;3920
LP (Gran Canaria);Isleta, La;Canarias;Paisaje Protegido;560
LP (Gran Canaria);Jinámar;Canarias;Sitio de Interés Científico;30
LP (Gran Canaria);Juncalillo del Sur;Canarias;Sitio de Interés Científico;192
LP (Gran Canaria);Lomo Magullo;Canarias;Paisaje Protegido;176
LP (Gran Canaria);Marteles, Los;Canarias;Reserva Natural Especial;3569
LP (Gran Canaria);Montaña de Agüimes;Canarias;Paisaje Protegido;285
LP (Gran Canaria);Montañón Negro;Canarias;Monumento Natural;194
LP (Gran Canaria);Nublo, El;Canarias;Parque Rural;26307
LP (Gran Canaria);Pilancones;Canarias;Parque Natural;5794
LP (Gran Canaria);Pino Santo;Canarias;Paisaje Protegido;3012
LP (Gran Canaria);Riscos de Tirajana;Canarias;Monumento Natural;772
LP (Gran Canaria);Roque Aguayro;Canarias;Monumento Natural;807
LP (Gran Canaria);Roque de Gando;Canarias;Sitio de Interés Científico;1
LP (Gran Canaria);Roque Nublo;Canarias;Monumento Natural;452
LP (Gran Canaria);Tafira;Canarias;Paisaje Protegido;1414
LP (Gran Canaria);Tamadaba;Canarias;Parque Natural;7539
LP (Gran Canaria);Tauro;Canarias;Monumento Natural;1257
LP (Gran Canaria);Tilos de Moya;Canarias;Reserva Natural Especial;92
LP (Gran Canaria);Tufia;Canarias;Sitio de Interés Científico;54
LP (Gran Canaria);;;;
LP (Gran Canaria);LP (Lanzarote);;;
LP (Gran Canaria);Ajaches, Los;Canarias;Monumento Natural;3010
LP (Gran Canaria);Archipiélago Chinijo;Canarias;Parque Natural;9112
LP (Gran Canaria);Corona, La;Canarias;Monumento Natural;1797
LP (Gran Canaria);Cueva de los Naturalistas;Canarias;Monumento Natural;2
LP (Gran Canaria);Geria, La;Canarias;Paisaje Protegido;5255
LP (Gran Canaria);Islote de Halcones;Canarias;Monumento Natural;11
LP (Gran Canaria);Islotes, Los;Canarias;Reserva Natural Integral;165
LP (Gran Canaria);Jameos, Los;Canarias;Sitio de Interés Científico;31
LP (Gran Canaria);Janubio, El;Canarias;Sitio de Interés Científico;169
LP (Gran Canaria);Montañas del Fuego;Canarias;Monumento Natural;392
LP (Gran Canaria);Tenegüíme;Canarias;Paisaje Protegido;421
LP (Gran Canaria);Timanfaya;Canarias;Parque Nacional;5107
LP (Gran Canaria);Volcanes, Los;Canarias;Parque Natural;10158
Lugo;Lagoa do Rei;Galicia;E.N. en Rég. de Protec. General;4
